	time		p1		p2
   1.4460000e+01   3.9050534e-01  -1.5339703e-02
   1.4470000e+01   3.9054360e-01  -1.5336989e-02
   1.4480000e+01   3.8767214e-01  -1.5550993e-02
   1.4490000e+01   3.8795361e-01  -1.5529939e-02
   1.4500000e+01   3.8820835e-01  -1.5510792e-02
   1.4510000e+01   3.8843945e-01  -1.5493411e-02
   1.4520000e+01   3.8865855e-01  -1.5476903e-02
   1.4530000e+01   3.8886011e-01  -1.5461678e-02
   1.4540000e+01   3.8904507e-01  -1.5447677e-02
   1.4550000e+01   3.8921042e-01  -1.5435135e-02
   1.4560000e+01   3.8936015e-01  -1.5423752e-02
   1.4570000e+01   3.8949100e-01  -1.5413783e-02
   1.4580000e+01   3.8960449e-01  -1.5405105e-02
   1.4590000e+01   3.8970595e-01  -1.5397318e-02
   1.4600000e+01   3.8979521e-01  -1.5390451e-02
   1.4610000e+01   3.8987157e-01  -1.5384559e-02
   1.4620000e+01   3.8993740e-01  -1.5379469e-02
   1.4630000e+01   3.8999552e-01  -1.5374972e-02
   1.4640000e+01   3.9004648e-01  -1.5371018e-02
   1.4650000e+01   3.9008995e-01  -1.5367644e-02
   1.4660000e+01   3.9012790e-01  -1.5364684e-02
   1.4670000e+01   3.9016176e-01  -1.5362037e-02
   1.4680000e+01   3.9019195e-01  -1.5359672e-02
   1.4690000e+01   3.9021841e-01  -1.5357596e-02
   1.4700000e+01   3.9024172e-01  -1.5355769e-02
   1.4710000e+01   3.9026277e-01  -1.5354113e-02
   1.4720000e+01   3.9028163e-01  -1.5352631e-02
   1.4730000e+01   3.9029852e-01  -1.5351300e-02
   1.4740000e+01   3.9031365e-01  -1.5350106e-02
   1.4750000e+01   3.9032740e-01  -1.5349019e-02
   1.4760000e+01   3.9033982e-01  -1.5348037e-02
   1.4770000e+01   3.9035108e-01  -1.5347149e-02
   1.4780000e+01   3.9036136e-01  -1.5346338e-02
   1.4790000e+01   3.9037079e-01  -1.5345594e-02
   1.4800000e+01   3.9037937e-01  -1.5344920e-02
   1.4810000e+01   3.9038719e-01  -1.5344305e-02
   1.4820000e+01   3.9039433e-01  -1.5343741e-02
   1.4830000e+01   3.9040088e-01  -1.5343223e-02
   1.4840000e+01   3.9040684e-01  -1.5342754e-02
   1.4850000e+01   3.9041231e-01  -1.5342322e-02
   1.4860000e+01   3.9041734e-01  -1.5341923e-02
   1.4870000e+01   3.9042195e-01  -1.5341557e-02
   1.4880000e+01   3.9042621e-01  -1.5341223e-02
   1.4890000e+01   3.9043014e-01  -1.5340916e-02
   1.4900000e+01   3.9043375e-01  -1.5340629e-02
   1.4910000e+01   3.9043706e-01  -1.5340367e-02
   1.4920000e+01   3.9044011e-01  -1.5340126e-02
   1.4930000e+01   3.9044293e-01  -1.5339903e-02
   1.4940000e+01   3.9044553e-01  -1.5339696e-02
   1.4950000e+01   3.9044791e-01  -1.5339507e-02
   1.4960000e+01   3.9045012e-01  -1.5339333e-02
   1.4970000e+01   3.9045216e-01  -1.5339172e-02
   1.4980000e+01   3.9045404e-01  -1.5339024e-02
   1.4990000e+01   3.9045575e-01  -1.5338887e-02
   1.5000000e+01   3.9045733e-01  -1.5338762e-02
   1.5010000e+01   3.9045879e-01  -1.5338647e-02
   1.5020000e+01   3.9046014e-01  -1.5338540e-02
   1.5030000e+01   3.9046139e-01  -1.5338441e-02
   1.5040000e+01   3.9046253e-01  -1.5338351e-02
   1.5050000e+01   3.9046359e-01  -1.5338267e-02
   1.5060000e+01   3.9046459e-01  -1.5338189e-02
   1.5070000e+01   3.9046551e-01  -1.5338118e-02
   1.5080000e+01   3.9046634e-01  -1.5338052e-02
   1.5090000e+01   3.9046711e-01  -1.5337992e-02
   1.5100000e+01   3.9046784e-01  -1.5337936e-02
   1.5110000e+01   3.9046852e-01  -1.5337885e-02
   1.5120000e+01   3.9046913e-01  -1.5337838e-02
   1.5130000e+01   3.9046970e-01  -1.5337795e-02
   1.5140000e+01   3.9047024e-01  -1.5337756e-02
   1.5150000e+01   3.9047073e-01  -1.5337720e-02
   1.5160000e+01   3.9047119e-01  -1.5337686e-02
   1.5170000e+01   3.9047161e-01  -1.5337655e-02
   1.5180000e+01   3.9047201e-01  -1.5337626e-02
   1.5190000e+01   3.9047238e-01  -1.5337600e-02
   1.5200000e+01   3.9047272e-01  -1.5337576e-02
   1.5210000e+01   3.9047304e-01  -1.5337554e-02
   1.5220000e+01   3.9047333e-01  -1.5337533e-02
   1.5230000e+01   3.9047361e-01  -1.5337514e-02
   1.5240000e+01   3.9047387e-01  -1.5337497e-02
   1.5250000e+01   3.9047411e-01  -1.5337481e-02
   1.5260000e+01   3.9047433e-01  -1.5337467e-02
   1.5270000e+01   3.9047453e-01  -1.5337454e-02
   1.5280000e+01   3.9047473e-01  -1.5337442e-02
   1.5290000e+01   3.9047490e-01  -1.5337431e-02
   1.5300000e+01   3.9047507e-01  -1.5337420e-02
   1.5310000e+01   3.9047522e-01  -1.5337411e-02
   1.5320000e+01   3.9047536e-01  -1.5337402e-02
   1.5330000e+01   3.9047549e-01  -1.5337393e-02
   1.5340000e+01   3.9047561e-01  -1.5337386e-02
   1.5350000e+01   3.9047573e-01  -1.5337379e-02
   1.5360000e+01   3.9047583e-01  -1.5337372e-02
   1.5370000e+01   3.9047593e-01  -1.5337366e-02
   1.5380000e+01   3.9047603e-01  -1.5337361e-02
   1.5390000e+01   3.9047612e-01  -1.5337357e-02
   1.5400000e+01   3.9047621e-01  -1.5337352e-02
   1.5410000e+01   3.9047628e-01  -1.5337348e-02
   1.5420000e+01   3.9047635e-01  -1.5337345e-02
   1.5430000e+01   3.9047642e-01  -1.5337341e-02
   1.5440000e+01   3.9047648e-01  -1.5337338e-02
   1.5450000e+01   3.9047654e-01  -1.5337335e-02
   1.5460000e+01   3.9047659e-01  -1.5337332e-02
   1.5470000e+01   3.9047664e-01  -1.5337329e-02
   1.5480000e+01   3.9047668e-01  -1.5337327e-02
   1.5490000e+01   3.9047673e-01  -1.5337325e-02
   1.5500000e+01   3.9047677e-01  -1.5337323e-02
   1.5510000e+01   3.9047682e-01  -1.5337321e-02
   1.5520000e+01   3.9047686e-01  -1.5337320e-02
   1.5530000e+01   3.9047691e-01  -1.5337319e-02
   1.5540000e+01   3.9047695e-01  -1.5337318e-02
   1.5550000e+01   3.9047699e-01  -1.5337317e-02
   1.5560000e+01   3.9047703e-01  -1.5337316e-02
   1.5570000e+01   3.9047706e-01  -1.5337315e-02
   1.5580000e+01   3.9047709e-01  -1.5337314e-02
   1.5590000e+01   3.9047712e-01  -1.5337313e-02
   1.5600000e+01   3.9047714e-01  -1.5337312e-02
   1.5610000e+01   3.9047716e-01  -1.5337312e-02
   1.5620000e+01   3.9047719e-01  -1.5337311e-02
   1.5630000e+01   3.9047722e-01  -1.5337311e-02
   1.5640000e+01   3.9047725e-01  -1.5337310e-02
   1.5650000e+01   3.9047728e-01  -1.5337310e-02
   1.5660000e+01   3.9047732e-01  -1.5337310e-02
   1.5670000e+01   3.9047736e-01  -1.5337311e-02
   1.5680000e+01   3.9047739e-01  -1.5337311e-02
   1.5690000e+01   3.9047743e-01  -1.5337311e-02
   1.5700000e+01   3.9047745e-01  -1.5337311e-02
   1.5710000e+01   3.9047748e-01  -1.5337311e-02
   1.5720000e+01   3.9047749e-01  -1.5337311e-02
   1.5730000e+01   3.9047750e-01  -1.5337311e-02
   1.5740000e+01   3.9047752e-01  -1.5337311e-02
   1.5750000e+01   3.9047753e-01  -1.5337310e-02
   1.5760000e+01   3.9047755e-01  -1.5337311e-02
   1.5770000e+01   3.9047758e-01  -1.5337311e-02
   1.5780000e+01   3.9047761e-01  -1.5337311e-02
   1.5790000e+01   3.9047765e-01  -1.5337312e-02
   1.5800000e+01   3.9047769e-01  -1.5337313e-02
   1.5810000e+01   3.9047772e-01  -1.5337313e-02
   1.5820000e+01   3.9047775e-01  -1.5337314e-02
   1.5830000e+01   3.9047778e-01  -1.5337314e-02
   1.5840000e+01   3.9047779e-01  -1.5337315e-02
   1.5850000e+01   3.9047780e-01  -1.5337315e-02
   1.5860000e+01   3.9047781e-01  -1.5337314e-02
   1.5870000e+01   3.9047781e-01  -1.5337314e-02
   1.5880000e+01   3.9047782e-01  -1.5337314e-02
   1.5890000e+01   3.9047783e-01  -1.5337314e-02
   1.5900000e+01   3.9047785e-01  -1.5337315e-02
   1.5910000e+01   3.9047788e-01  -1.5337315e-02
   1.5920000e+01   3.9047792e-01  -1.5337316e-02
   1.5930000e+01   3.9047796e-01  -1.5337317e-02
   1.5940000e+01   3.9047800e-01  -1.5337318e-02
   1.5950000e+01   3.9047803e-01  -1.5337319e-02
   1.5960000e+01   3.9047806e-01  -1.5337320e-02
   1.5970000e+01   3.9047808e-01  -1.5337320e-02
   1.5980000e+01   3.9047808e-01  -1.5337320e-02
   1.5990000e+01   3.9047808e-01  -1.5337320e-02
   1.6000000e+01   3.9047807e-01  -1.5337320e-02
   1.6010000e+01   3.9047807e-01  -1.5337319e-02
   1.6020000e+01   3.9047807e-01  -1.5337319e-02
   1.6030000e+01   3.9047809e-01  -1.5337320e-02
   1.6040000e+01   3.9047811e-01  -1.5337321e-02
   1.6050000e+01   3.9047816e-01  -1.5337322e-02
   1.6060000e+01   3.9047821e-01  -1.5337323e-02
   1.6070000e+01   3.9047826e-01  -1.5337324e-02
   1.6080000e+01   3.9047831e-01  -1.5337325e-02
   1.6090000e+01   3.9047834e-01  -1.5337326e-02
   1.6100000e+01   3.9047836e-01  -1.5337327e-02
   1.6110000e+01   3.9047837e-01  -1.5337327e-02
   1.6120000e+01   3.9047835e-01  -1.5337326e-02
   1.6130000e+01   3.9047834e-01  -1.5337326e-02
   1.6140000e+01   3.9047832e-01  -1.5337325e-02
   1.6150000e+01   3.9047831e-01  -1.5337325e-02
   1.6160000e+01   3.9047832e-01  -1.5337325e-02
   1.6170000e+01   3.9047835e-01  -1.5337326e-02
   1.6180000e+01   3.9047840e-01  -1.5337327e-02
   1.6190000e+01   3.9047846e-01  -1.5337329e-02
   1.6200000e+01   3.9047853e-01  -1.5337331e-02
   1.6210000e+01   3.9047860e-01  -1.5337332e-02
   1.6220000e+01   3.9047865e-01  -1.5337334e-02
   1.6230000e+01   3.9047867e-01  -1.5337335e-02
   1.6240000e+01   3.9047868e-01  -1.5337335e-02
   1.6250000e+01   3.9047866e-01  -1.5337334e-02
   1.6260000e+01   3.9047862e-01  -1.5337333e-02
   1.6270000e+01   3.9047859e-01  -1.5337332e-02
   1.6280000e+01   3.9047856e-01  -1.5337332e-02
   1.6290000e+01   3.9047856e-01  -1.5337331e-02
   1.6300000e+01   3.9047858e-01  -1.5337332e-02
   1.6310000e+01   3.9047864e-01  -1.5337334e-02
   1.6320000e+01   3.9047872e-01  -1.5337336e-02
   1.6330000e+01   3.9047882e-01  -1.5337338e-02
   1.6340000e+01   3.9047891e-01  -1.5337340e-02
   1.6350000e+01   3.9047898e-01  -1.5337342e-02
   1.6360000e+01   3.9047903e-01  -1.5337344e-02
   1.6370000e+01   3.9047904e-01  -1.5337344e-02
   1.6380000e+01   3.9047901e-01  -1.5337343e-02
   1.6390000e+01   3.9047896e-01  -1.5337342e-02
   1.6400000e+01   3.9047889e-01  -1.5337340e-02
   1.6410000e+01   3.9047884e-01  -1.5337339e-02
   1.6420000e+01   3.9047881e-01  -1.5337338e-02
   1.6430000e+01   3.9047883e-01  -1.5337338e-02
   1.6440000e+01   3.9047890e-01  -1.5337340e-02
   1.6450000e+01   3.9047900e-01  -1.5337343e-02
   1.6460000e+01   3.9047913e-01  -1.5337346e-02
   1.6470000e+01   3.9047926e-01  -1.5337350e-02
   1.6480000e+01   3.9047938e-01  -1.5337352e-02
   1.6490000e+01   3.9047945e-01  -1.5337354e-02
   1.6500000e+01   3.9047948e-01  -1.5337355e-02
   1.6510000e+01   3.9047945e-01  -1.5337354e-02
   1.6520000e+01   3.9047937e-01  -1.5337352e-02
   1.6530000e+01   3.9047927e-01  -1.5337350e-02
   1.6540000e+01   3.9047918e-01  -1.5337347e-02
   1.6550000e+01   3.9047912e-01  -1.5337346e-02
   1.6560000e+01   3.9047913e-01  -1.5337346e-02
   1.6570000e+01   3.9047920e-01  -1.5337348e-02
   1.6580000e+01   3.9047934e-01  -1.5337351e-02
   1.6590000e+01   3.9047952e-01  -1.5337356e-02
   1.6600000e+01   3.9047971e-01  -1.5337361e-02
   1.6610000e+01   3.9047989e-01  -1.5337366e-02
   1.6620000e+01   3.9048002e-01  -1.5337369e-02
   1.6630000e+01   3.9048008e-01  -1.5337371e-02
   1.6640000e+01   3.9048006e-01  -1.5337370e-02
   1.6650000e+01   3.9047996e-01  -1.5337368e-02
   1.6660000e+01   3.9047982e-01  -1.5337364e-02
   1.6670000e+01   3.9047968e-01  -1.5337360e-02
   1.6680000e+01   3.9047957e-01  -1.5337358e-02
   1.6690000e+01   3.9047956e-01  -1.5337357e-02
   1.6700000e+01   3.9047964e-01  -1.5337359e-02
   1.6710000e+01   3.9047982e-01  -1.5337364e-02
   1.6720000e+01   3.9048007e-01  -1.5337370e-02
   1.6730000e+01   3.9048036e-01  -1.5337378e-02
   1.6740000e+01   3.9048064e-01  -1.5337385e-02
   1.6750000e+01   3.9048086e-01  -1.5337391e-02
   1.6760000e+01   3.9048099e-01  -1.5337394e-02
   1.6770000e+01   3.9048101e-01  -1.5337394e-02
   1.6780000e+01   3.9048091e-01  -1.5337392e-02
   1.6790000e+01   3.9048073e-01  -1.5337387e-02
   1.6800000e+01   3.9048052e-01  -1.5337382e-02
   1.6810000e+01   3.9048036e-01  -1.5337378e-02
   1.6820000e+01   3.9048031e-01  -1.5337377e-02
   1.6830000e+01   3.9048041e-01  -1.5337379e-02
   1.6840000e+01   3.9048066e-01  -1.5337386e-02
   1.6850000e+01   3.9048103e-01  -1.5337395e-02
   1.6860000e+01   3.9048145e-01  -1.5337406e-02
   1.6870000e+01   3.9048188e-01  -1.5337417e-02
   1.6880000e+01   3.9048225e-01  -1.5337427e-02
   1.6890000e+01   3.9048251e-01  -1.5337433e-02
   1.6900000e+01   3.9048262e-01  -1.5337436e-02
   1.6910000e+01   3.9048256e-01  -1.5337435e-02
   1.6920000e+01   3.9048236e-01  -1.5337430e-02
   1.6930000e+01   3.9048210e-01  -1.5337423e-02
   1.6940000e+01   3.9048187e-01  -1.5337417e-02
   1.6950000e+01   3.9048180e-01  -1.5337415e-02
   1.6960000e+01   3.9048195e-01  -1.5337419e-02
   1.6970000e+01   3.9048232e-01  -1.5337428e-02
   1.6980000e+01   3.9048286e-01  -1.5337442e-02
   1.6990000e+01   3.9048350e-01  -1.5337459e-02
   1.7000000e+01   3.9048416e-01  -1.5337476e-02
   1.7010000e+01   3.9048476e-01  -1.5337491e-02
   1.7020000e+01   3.9048524e-01  -1.5337504e-02
   1.7030000e+01   3.9048553e-01  -1.5337511e-02
   1.7040000e+01   3.9048559e-01  -1.5337513e-02
   1.7050000e+01   3.9048545e-01  -1.5337509e-02
   1.7060000e+01   3.9048518e-01  -1.5337502e-02
   1.7070000e+01   3.9048493e-01  -1.5337496e-02
   1.7080000e+01   3.9048488e-01  -1.5337495e-02
   1.7090000e+01   3.9048515e-01  -1.5337501e-02
   1.7100000e+01   3.9048574e-01  -1.5337517e-02
   1.7110000e+01   3.9048657e-01  -1.5337538e-02
   1.7120000e+01   3.9048752e-01  -1.5337563e-02
   1.7130000e+01   3.9048851e-01  -1.5337588e-02
   1.7140000e+01   3.9048944e-01  -1.5337612e-02
   1.7150000e+01   3.9049024e-01  -1.5337633e-02
   1.7160000e+01   3.9049084e-01  -1.5337648e-02
   1.7170000e+01   3.9049117e-01  -1.5337657e-02
   1.7180000e+01   3.9049122e-01  -1.5337658e-02
   1.7190000e+01   3.9049108e-01  -1.5337654e-02
   1.7200000e+01   3.9049095e-01  -1.5337651e-02
   1.7210000e+01   3.9049108e-01  -1.5337654e-02
   1.7220000e+01   3.9049164e-01  -1.5337669e-02
   1.7230000e+01   3.9049261e-01  -1.5337694e-02
   1.7240000e+01   3.9049384e-01  -1.5337726e-02
   1.7250000e+01   3.8756921e-01  -1.5562229e-02
   1.7260000e+01   3.8779331e-01  -1.5545487e-02
   1.7270000e+01   3.8796805e-01  -1.5532315e-02
   1.7280000e+01   3.8811521e-01  -1.5521192e-02
   1.7290000e+01   3.8824510e-01  -1.5511361e-02
   1.7300000e+01   3.8838012e-01  -1.5501155e-02
   1.7310000e+01   3.8851139e-01  -1.5491244e-02
   1.7320000e+01   3.8863472e-01  -1.5481945e-02
   1.7330000e+01   3.8874485e-01  -1.5473642e-02
   1.7340000e+01   3.8884090e-01  -1.5466409e-02
   1.7350000e+01   3.8892124e-01  -1.5460366e-02
   1.7360000e+01   3.8898919e-01  -1.5455251e-02
   1.7370000e+01   3.8904560e-01  -1.5450981e-02
   1.7380000e+01   3.8909182e-01  -1.5447457e-02
   1.7390000e+01   3.8913151e-01  -1.5444420e-02
   1.7400000e+01   3.8916443e-01  -1.5441890e-02
   1.7410000e+01   3.8919232e-01  -1.5439742e-02
   1.7420000e+01   3.8921566e-01  -1.5437938e-02
   1.7430000e+01   3.8923462e-01  -1.5436471e-02
   1.7440000e+01   3.8925055e-01  -1.5435236e-02
   1.7450000e+01   3.8926439e-01  -1.5434161e-02
   1.7460000e+01   3.8927667e-01  -1.5433204e-02
   1.7470000e+01   3.8928760e-01  -1.5432350e-02
   1.7480000e+01   3.8929703e-01  -1.5431608e-02
   1.7490000e+01   3.8930460e-01  -1.5431009e-02
   1.7500000e+01   3.8931061e-01  -1.5430524e-02
   1.7510000e+01   3.8931568e-01  -1.5430109e-02
   1.7520000e+01   3.8931995e-01  -1.5429755e-02
   1.7530000e+01   3.8932363e-01  -1.5429445e-02
   1.7540000e+01   3.8932681e-01  -1.5429174e-02
   1.7550000e+01   3.8932955e-01  -1.5428937e-02
   1.7560000e+01   3.8933192e-01  -1.5428727e-02
   1.7570000e+01   3.8933399e-01  -1.5428540e-02
   1.7580000e+01   3.8933580e-01  -1.5428373e-02
   1.7590000e+01   3.8933740e-01  -1.5428223e-02
   1.7600000e+01   3.8933880e-01  -1.5428087e-02
   1.7610000e+01   3.8934001e-01  -1.5427966e-02
   1.7620000e+01   3.8934106e-01  -1.5427858e-02
   1.7630000e+01   3.8934202e-01  -1.5427755e-02
   1.7640000e+01   3.8934289e-01  -1.5427660e-02
   1.7650000e+01   3.8934367e-01  -1.5427572e-02
   1.7660000e+01   3.8934434e-01  -1.5427494e-02
   1.7670000e+01   3.8934494e-01  -1.5427420e-02
   1.7680000e+01   3.8934549e-01  -1.5427350e-02
   1.7690000e+01   3.8934599e-01  -1.5427284e-02
   1.7700000e+01   3.8934646e-01  -1.5427220e-02
   1.7710000e+01   3.8934689e-01  -1.5427159e-02
   1.7720000e+01   3.8934725e-01  -1.5427103e-02
   1.7730000e+01   3.8934756e-01  -1.5427050e-02
   1.7740000e+01   3.8934790e-01  -1.5426995e-02
   1.7750000e+01   3.8934830e-01  -1.5426935e-02
   1.7760000e+01   3.8934867e-01  -1.5426880e-02
   1.7770000e+01   3.8934901e-01  -1.5426829e-02
   1.7780000e+01   3.8934934e-01  -1.5426781e-02
   1.7790000e+01   3.8934966e-01  -1.5426732e-02
   1.7800000e+01   3.8934999e-01  -1.5426682e-02
   1.7810000e+01   3.8935031e-01  -1.5426631e-02
   1.7820000e+01   3.8935060e-01  -1.5426584e-02
   1.7830000e+01   3.8935080e-01  -1.5426542e-02
   1.7840000e+01   3.8935089e-01  -1.5426507e-02
   1.7850000e+01   3.8935084e-01  -1.5426481e-02
   1.7860000e+01   3.8935068e-01  -1.5426464e-02
   1.7870000e+01   3.8935060e-01  -1.5426441e-02
   1.7880000e+01   3.8935075e-01  -1.5426403e-02
   1.7890000e+01   3.8935108e-01  -1.5426354e-02
   1.7900000e+01   3.8935140e-01  -1.5426307e-02
   1.7910000e+01   3.8935161e-01  -1.5426270e-02
   1.7920000e+01   3.8935169e-01  -1.5426240e-02
   1.7930000e+01   3.8935154e-01  -1.5426226e-02
   1.7940000e+01   3.8935087e-01  -1.5426250e-02
   1.7950000e+01   3.8934895e-01  -1.5426365e-02
   1.7960000e+01   3.8934404e-01  -1.5426698e-02
   1.7970000e+01   3.8933169e-01  -1.5427578e-02
   1.7980000e+01   3.8930220e-01  -1.5429719e-02
   1.7990000e+01   3.8924598e-01  -1.5433828e-02
   1.8000000e+01   3.8917579e-01  -1.5438967e-02
   1.8010000e+01   3.8912023e-01  -1.5443032e-02
   1.8020000e+01   3.8908197e-01  -1.5445826e-02
   1.8030000e+01   3.8904471e-01  -1.5448549e-02
   1.8040000e+01   3.8899473e-01  -1.5452208e-02
   1.8050000e+01   3.8891940e-01  -1.5457736e-02
   1.8060000e+01   3.8880420e-01  -1.5466202e-02
   1.8070000e+01   3.8861946e-01  -1.5479792e-02
   1.8080000e+01   3.8829742e-01  -1.5503503e-02
   1.8090000e+01   3.8776686e-01  -1.5542586e-02
   1.8100000e+01   3.8711030e-01  -1.5590966e-02
   1.8110000e+01   3.8590822e-01  -1.5685974e-02
   1.8120000e+01   3.8603380e-01  -1.5675758e-02
   1.8130000e+01   3.8611732e-01  -1.5668893e-02
   1.8140000e+01   3.8615616e-01  -1.5665677e-02
   1.8150000e+01   3.8617451e-01  -1.5664186e-02
   1.8160000e+01   3.8618705e-01  -1.5663215e-02
   1.8170000e+01   3.8619560e-01  -1.5662554e-02
   1.8180000e+01   3.8619832e-01  -1.5662320e-02
   1.8190000e+01   3.8619415e-01  -1.5662585e-02
   1.8200000e+01   3.8618786e-01  -1.5662957e-02
   1.8210000e+01   3.8618181e-01  -1.5663214e-02
   1.8220000e+01   3.8617537e-01  -1.5663466e-02
   1.8230000e+01   3.8616084e-01  -1.5664392e-02
   1.8240000e+01   3.8613746e-01  -1.5666074e-02
   1.8250000e+01   3.8611380e-01  -1.5667839e-02
   1.8260000e+01   3.8609272e-01  -1.5669449e-02
   1.8270000e+01   3.8607565e-01  -1.5670775e-02
   1.8280000e+01   3.8606118e-01  -1.5671913e-02
   1.8290000e+01   3.8604995e-01  -1.5672808e-02
   1.8300000e+01   3.8604229e-01  -1.5673422e-02
   1.8310000e+01   3.8603721e-01  -1.5673826e-02
   1.8320000e+01   3.8603234e-01  -1.5674197e-02
   1.8330000e+01   3.8602598e-01  -1.5674667e-02
   1.8340000e+01   3.8601894e-01  -1.5675178e-02
   1.8350000e+01   3.8601261e-01  -1.5675628e-02
   1.8360000e+01   3.8600672e-01  -1.5676056e-02
   1.8370000e+01   3.8600064e-01  -1.5676513e-02
   1.8380000e+01   3.8599557e-01  -1.5676895e-02
   1.8390000e+01   3.8599140e-01  -1.5677207e-02
   1.8400000e+01   3.8598768e-01  -1.5677481e-02
   1.8410000e+01   3.8598441e-01  -1.5677719e-02
   1.8420000e+01   3.8598181e-01  -1.5677904e-02
   1.8430000e+01   3.8597997e-01  -1.5678029e-02
   1.8440000e+01   3.8597875e-01  -1.5678103e-02
   1.8450000e+01   3.8597803e-01  -1.5678134e-02
   1.8460000e+01   3.8597763e-01  -1.5678138e-02
   1.8470000e+01   3.8597727e-01  -1.5678137e-02
   1.8480000e+01   3.8597686e-01  -1.5678139e-02
   1.8490000e+01   3.8597639e-01  -1.5678147e-02
   1.8500000e+01   3.8597597e-01  -1.5678152e-02
   1.8510000e+01   3.8597575e-01  -1.5678144e-02
   1.8520000e+01   3.8597576e-01  -1.5678119e-02
   1.8530000e+01   3.8597595e-01  -1.5678081e-02
   1.8540000e+01   3.8597628e-01  -1.5678032e-02
   1.8550000e+01   3.8597672e-01  -1.5677974e-02
   1.8560000e+01   3.8597727e-01  -1.5677907e-02
   1.8570000e+01   3.8597794e-01  -1.5677828e-02
   1.8580000e+01   3.8597874e-01  -1.5677738e-02
   1.8590000e+01   3.8597966e-01  -1.5677637e-02
   1.8600000e+01   3.8598064e-01  -1.5677530e-02
   1.8610000e+01   3.8598159e-01  -1.5677425e-02
   1.8620000e+01   3.8579871e-01  -1.5697256e-02
   1.8630000e+01   3.8581569e-01  -1.5695925e-02
   1.8640000e+01   3.8585085e-01  -1.5693240e-02
   1.8650000e+01   3.8589333e-01  -1.5690032e-02
   1.8660000e+01   3.8593919e-01  -1.5686596e-02
   1.8670000e+01   3.8598070e-01  -1.5683512e-02
   1.8680000e+01   3.8601472e-01  -1.5681026e-02
   1.8690000e+01   3.8603153e-01  -1.5679861e-02
   1.8700000e+01   3.8603372e-01  -1.5679820e-02
   1.8710000e+01   3.8602111e-01  -1.5680900e-02
   1.8720000e+01   3.8599974e-01  -1.5682628e-02
   1.8730000e+01   3.8597726e-01  -1.5684411e-02
   1.8740000e+01   3.8596014e-01  -1.5685762e-02
   1.8750000e+01   3.8595242e-01  -1.5686387e-02
   1.8760000e+01   3.8595609e-01  -1.5686139e-02
   1.8770000e+01   3.8597439e-01  -1.5684778e-02
   1.8780000e+01   3.8600781e-01  -1.5682271e-02
   1.8790000e+01   3.8604746e-01  -1.5679291e-02
   1.8800000e+01   3.8608323e-01  -1.5676603e-02
   1.8810000e+01   3.8610796e-01  -1.5674747e-02
   1.8820000e+01   3.8611796e-01  -1.5674000e-02
   1.8830000e+01   3.8611217e-01  -1.5674440e-02
   1.8840000e+01   3.8609360e-01  -1.5675841e-02
   1.8850000e+01   3.8607058e-01  -1.5677577e-02
   1.8860000e+01   3.8605163e-01  -1.5679001e-02
   1.8870000e+01   3.8604324e-01  -1.5679626e-02
   1.8880000e+01   3.8604977e-01  -1.5679123e-02
   1.8890000e+01   3.8607232e-01  -1.5677410e-02
   1.8900000e+01   3.8611094e-01  -1.5674481e-02
   1.8910000e+01   3.8616460e-01  -1.5670416e-02
   1.8920000e+01   3.8623031e-01  -1.5665440e-02
   1.8930000e+01   3.8630045e-01  -1.5660130e-02
   1.8940000e+01   3.8636325e-01  -1.5655373e-02
   1.8950000e+01   3.8640975e-01  -1.5651848e-02
   1.8960000e+01   3.8643631e-01  -1.5649827e-02
   1.8970000e+01   3.8644542e-01  -1.5649125e-02
   1.8980000e+01   3.8644394e-01  -1.5649222e-02
   1.8990000e+01   3.8644099e-01  -1.5649428e-02
   1.9000000e+01   3.8644485e-01  -1.5649120e-02
   1.9010000e+01   3.8646077e-01  -1.5647902e-02
   1.9020000e+01   3.8649277e-01  -1.5645470e-02
   1.9030000e+01   3.8654405e-01  -1.5641583e-02
   1.9040000e+01   3.8661383e-01  -1.5636299e-02
   1.9050000e+01   3.8669436e-01  -1.5630203e-02
   1.9060000e+01   3.8677446e-01  -1.5624139e-02
   1.9070000e+01   3.8684608e-01  -1.5618715e-02
   1.9080000e+01   3.8690387e-01  -1.5614337e-02
   1.9090000e+01   3.8694533e-01  -1.5611191e-02
   1.9100000e+01   3.8697198e-01  -1.5609165e-02
   1.9110000e+01   3.8698821e-01  -1.5607926e-02
   1.9120000e+01   3.8699902e-01  -1.5607097e-02
   1.9130000e+01   3.8700936e-01  -1.5606305e-02
   1.9140000e+01   3.8702426e-01  -1.5605168e-02
   1.9150000e+01   3.8704766e-01  -1.5603390e-02
   1.9160000e+01   3.8507733e-01  -1.5752768e-02
   1.9170000e+01   3.8513751e-01  -1.5748169e-02
   1.9180000e+01   3.8517470e-01  -1.5745351e-02
   1.9190000e+01   3.8522095e-01  -1.5741830e-02
   1.9200000e+01   3.8527674e-01  -1.5737574e-02
   1.9210000e+01   3.8533159e-01  -1.5733386e-02
   1.9220000e+01   3.8539571e-01  -1.5728508e-02
   1.9230000e+01   3.8546287e-01  -1.5723427e-02
   1.9240000e+01   3.8553212e-01  -1.5718201e-02
   1.9250000e+01   3.8560174e-01  -1.5712955e-02
   1.9260000e+01   3.8568633e-01  -1.5706576e-02
   1.9270000e+01   3.8578300e-01  -1.5699277e-02
